bubble,client,epochs,mae,mase,num_samples,rmse,round,smape,stage,strategy,train_samples,wmape
0,TX_3_FOODS_1,,23.97507667541504,5.026979446411133,2528,37.94163131713867,2,45.41735053062439,federated,Global FedAvg,12293,0.36014612982052646
0,TX_3_FOODS_2,,14.2412748336792,2.368180751800537,2714,19.782331466674805,2,50.64504146575928,federated,Global FedAvg,13170,0.32254441932802674
0,TX_3_FOODS_3,,47.95073699951172,3.8335378170013428,2720,70.3094482421875,2,28.187277913093567,federated,Global FedAvg,13200,0.1960176197512967
0,TX_3_HOBBIES_1,,18.319643020629883,4.224902153015137,2361,31.228654861450195,2,45.53157389163971,federated,Global FedAvg,11524,0.449350438219389
0,TX_3_HOBBIES_2,,4.73487663269043,3.4531288146972656,2651,8.562390327453613,2,118.48437786102295,federated,Global FedAvg,12876,0.6696270047008964
0,TX_3_HOUSEHOLD_1,,18.117473602294922,3.08099627494812,2436,24.149206161499023,2,36.00490391254425,federated,Global FedAvg,11865,0.32548521677603703
0,TX_3_HOUSEHOLD_2,,4.290335178375244,3.09438157081604,2624,6.687770843505859,2,70.64756751060486,federated,Global FedAvg,12749,0.47248247130336485
0,WI_1_FOODS_1,,20.531160354614258,4.303498268127441,2612,27.126455307006836,2,44.491058588027954,federated,Global FedAvg,12689,0.32212705881820997
0,WI_1_FOODS_2,,14.543021202087402,4.346264839172363,2323,22.326074600219727,2,47.73467481136322,federated,Global FedAvg,11336,0.337999994997515
0,WI_1_FOODS_3,,27.089929580688477,3.902768850326538,2720,40.271881103515625,2,28.93625497817993,federated,Global FedAvg,13200,0.23152840468117403
0,WI_1_HOBBIES_1,,13.865945816040039,2.6866090297698975,2699,17.758594512939453,2,30.064770579338074,federated,Global FedAvg,13102,0.2904792720978383
0,WI_1_HOBBIES_2,,2.6829261779785156,3.340114116668701,2719,4.128668785095215,2,97.76614308357239,federated,Global FedAvg,13195,0.658620077334409
0,WI_1_HOUSEHOLD_1,,12.91014575958252,3.249425172805786,2502,16.749618530273438,2,37.23427951335907,federated,Global FedAvg,12174,0.3393837264317854
0,WI_1_HOUSEHOLD_2,,3.5940775871276855,2.637721300125122,2101,4.807824611663818,2,41.795891523361206,federated,Global FedAvg,10308,0.3181175896936984
0,WI_2_FOODS_1,,37.08099365234375,4.937621593475342,2494,61.09120559692383,2,46.61593735218048,federated,Global FedAvg,12135,0.3948053722218733
0,WI_2_FOODS_2,,43.13404083251953,4.435428619384766,2409,76.40859985351562,2,67.47193336486816,federated,Global FedAvg,11738,0.45362629057252507
0,WI_2_FOODS_3,,73.06037139892578,3.9856011867523193,2712,98.28924560546875,2,63.89002799987793,federated,Global FedAvg,13161,0.44863925944080896
0,WI_2_HOBBIES_1,,8.717253684997559,2.3695197105407715,2681,11.250665664672852,2,40.61262309551239,federated,Global FedAvg,13013,0.3565037072311678
0,WI_2_HOBBIES_2,,4.42061710357666,5.724969863891602,2539,8.131734848022461,2,96.98482751846313,federated,Global FedAvg,12352,0.6879104722737264
0,WI_2_HOUSEHOLD_1,,26.69521713256836,2.969834804534912,2114,35.7178840637207,2,38.589462637901306,federated,Global FedAvg,10348,0.2740710095236112
0,WI_2_HOUSEHOLD_2,,5.103710174560547,3.295043468475342,2283,9.032386779785156,2,40.715062618255615,federated,Global FedAvg,11145,0.38473734547824506
0,WI_3_FOODS_1,,22.393550872802734,4.417553901672363,2568,30.710355758666992,2,50.63620209693909,federated,Global FedAvg,12483,0.3709244344861599
0,WI_3_FOODS_2,,17.098556518554688,2.5969321727752686,2672,26.154600143432617,2,59.53923463821411,federated,Global FedAvg,12974,0.3597117080410075
0,WI_3_FOODS_3,,50.92741775512695,3.3582546710968018,2659,76.82906341552734,2,27.540096640586853,federated,Global FedAvg,12916,0.20378967898640604
0,WI_3_HOBBIES_1,,9.913792610168457,2.652103900909424,2720,12.42763900756836,2,40.868574380874634,federated,Global FedAvg,13200,0.3676280248806588
0,WI_3_HOBBIES_2,,2.6198556423187256,3.072767972946167,2718,4.187221050262451,2,110.84427833557129,federated,Global FedAvg,13190,0.6851503490924803
0,WI_3_HOUSEHOLD_1,,12.886520385742188,2.1600427627563477,2436,17.43583869934082,2,26.51151716709137,federated,Global FedAvg,11865,0.23670664992683974
0,WI_3_HOUSEHOLD_2,,5.140776634216309,3.9548516273498535,2608,9.46233081817627,2,54.24005389213562,federated,Global FedAvg,12670,0.5021214751435331
0,CA_1_FOODS_1,,18.397356033325195,3.1063051223754883,2506,23.810163497924805,3,50.427818298339844,federated,Global FedAvg,12195,0.40935284425883817
0,CA_1_FOODS_2,,16.21822166442871,2.237013578414917,2720,21.043750762939453,3,48.584479093551636,federated,Global FedAvg,13200,0.26200680948872335
0,CA_1_FOODS_3,,50.16397476196289,3.655795097351074,2670,72.455078125,3,48.025524616241455,federated,Global FedAvg,12965,0.2930061789567573
0,CA_1_HOBBIES_1,,20.615337371826172,2.362168550491333,2707,25.760757446289062,3,40.83981215953827,federated,Global FedAvg,13136,0.345668246687664
0,CA_1_HOBBIES_2,,4.667150497436523,4.124537944793701,2482,7.128143787384033,3,87.94199824333191,federated,Global FedAvg,12087,0.6588480939309186
0,CA_1_HOUSEHOLD_1,,11.544795036315918,2.6107702255249023,2173,15.480537414550781,3,25.502145290374756,federated,Global FedAvg,10634,0.21996352339980535
0,CA_1_HOUSEHOLD_2,,4.285582542419434,2.8745505809783936,2720,5.339385986328125,3,58.366018533706665,federated,Global FedAvg,13200,0.37090445323425897
0,CA_2_FOODS_1,,18.991846084594727,3.1366069316864014,2605,25.203414916992188,3,44.82632279396057,federated,Global FedAvg,12660,0.30863037543431987
0,CA_2_FOODS_2,,9.078144073486328,2.951000452041626,2720,11.981648445129395,3,56.18278980255127,federated,Global FedAvg,13200,0.36506923230094546
0,CA_2_FOODS_3,,38.59165954589844,4.6621904373168945,2613,55.791439056396484,3,47.00891673564911,federated,Global FedAvg,12700,0.23367151546416295
0,CA_2_HOBBIES_1,,13.144761085510254,2.0937392711639404,2720,16.671321868896484,3,41.450050473213196,federated,Global FedAvg,13200,0.36438056704914656
0,CA_2_HOBBIES_2,,4.699029445648193,3.6866543292999268,2485,8.811356544494629,3,74.96269345283508,federated,Global FedAvg,12102,0.5979970241521493
0,CA_2_HOUSEHOLD_1,,11.22902774810791,2.0953471660614014,2570,14.90526008605957,3,33.718472719192505,federated,Global FedAvg,12493,0.3032193830510115
0,CA_2_HOUSEHOLD_2,,5.876481533050537,2.862645149230957,2533,9.644405364990234,3,47.045087814331055,federated,Global FedAvg,12327,0.4011406993204379
0,CA_3_FOODS_1,,23.226892471313477,3.667815923690796,2505,32.17680740356445,3,55.75627088546753,federated,Global FedAvg,12189,0.3854300707320372
0,CA_3_FOODS_2,,19.43191146850586,2.1437976360321045,2720,25.176849365234375,3,38.13945949077606,federated,Global FedAvg,13200,0.2771024419238508
0,CA_3_FOODS_3,,95.88626861572266,4.429757118225098,2670,132.6629180908203,3,50.424736738204956,federated,Global FedAvg,12965,0.3212088830234327
0,CA_3_HOBBIES_1,,22.61096954345703,2.3319602012634277,2655,33.465293884277344,3,35.16609072685242,federated,Global FedAvg,12891,0.3259373829289171
0,CA_3_HOBBIES_2,,5.454005718231201,3.705157518386841,2644,7.68911075592041,3,70.29666900634766,federated,Global FedAvg,12842,0.5364130343174919
0,CA_3_HOUSEHOLD_1,,25.073110580444336,2.047255754470825,2231,31.28652572631836,3,25.61705708503723,federated,Global FedAvg,10904,0.25095269859534186
0,CA_3_HOUSEHOLD_2,,7.8596954345703125,2.917855739593506,2696,10.704604148864746,3,51.905083656311035,federated,Global FedAvg,13081,0.414777502715874
0,CA_4_FOODS_1,,13.889986038208008,3.4197700023651123,2450,17.763219833374023,3,29.424282908439636,federated,Global FedAvg,11935,0.26573429154430933
0,CA_4_FOODS_2,,8.762160301208496,2.5148377418518066,2643,11.598119735717773,3,41.51654243469238,federated,Global FedAvg,12837,0.27564259988421547
0,CA_4_FOODS_3,,24.625083923339844,3.557178258895874,2720,33.84486770629883,3,56.30163550376892,federated,Global FedAvg,13200,0.3531389962751104
0,CA_4_HOBBIES_1,,15.24269962310791,2.5102245807647705,2649,19.980194091796875,3,35.43314039707184,federated,Global FedAvg,12860,0.3284626222748452
0,CA_4_HOBBIES_2,,2.0353200435638428,3.782348394393921,2567,3.9968926906585693,3,111.74347400665283,federated,Global FedAvg,12478,0.7532679503890884
0,CA_4_HOUSEHOLD_1,,6.035005569458008,2.688060760498047,2470,7.992258071899414,3,36.41470670700073,federated,Global FedAvg,12028,0.3013293955241563
0,CA_4_HOUSEHOLD_2,,3.7129878997802734,3.0299625396728516,2547,9.702566146850586,3,66.97711944580078,federated,Global FedAvg,12391,0.37975265906702815
0,TX_1_FOODS_1,,15.89841079711914,3.7305657863616943,2375,22.322458267211914,3,56.64816498756409,federated,Global FedAvg,11577,0.42582948836142304
0,TX_1_FOODS_2,,13.454158782958984,3.0191681385040283,2720,18.595598220825195,3,45.79614996910095,federated,Global FedAvg,13200,0.34879585680378683
0,TX_1_FOODS_3,,37.136024475097656,3.0462632179260254,2670,58.5847053527832,3,24.329140782356262,federated,Global FedAvg,12965,0.1971526377638023
0,TX_1_HOBBIES_1,,11.121001243591309,2.8593764305114746,2720,15.189446449279785,3,58.33280086517334,federated,Global FedAvg,13200,0.4768071601467542
0,TX_1_HOBBIES_2,,3.8585405349731445,4.5077972412109375,2660,6.137147903442383,3,90.3080940246582,federated,Global FedAvg,12915,0.6004280901738327
0,TX_1_HOUSEHOLD_1,,17.396318435668945,2.739173412322998,2454,22.214176177978516,3,35.6911301612854,federated,Global FedAvg,11949,0.32853302144976426
0,TX_1_HOUSEHOLD_2,,11.847850799560547,7.038741588592529,2308,29.328933715820312,3,57.613348960876465,federated,Global FedAvg,11268,0.5917899851482261
0,TX_2_FOODS_1,,15.967039108276367,2.5171031951904297,2521,20.41181182861328,3,56.92015886306763,federated,Global FedAvg,12263,0.37536397185669357
0,TX_2_FOODS_2,,13.43359088897705,2.3073415756225586,2720,18.04709815979004,3,51.96494460105896,federated,Global FedAvg,13200,0.30265859773620846
0,TX_2_FOODS_3,,50.395118713378906,3.586453437805176,2720,76.86408233642578,3,27.58047878742218,federated,Global FedAvg,13200,0.19243823748253638
0,TX_2_HOBBIES_1,,10.48170280456543,2.195477247238159,2720,13.450020790100098,3,45.062920451164246,federated,Global FedAvg,13200,0.40117961428455223
0,TX_2_HOBBIES_2,,5.432987689971924,2.9886176586151123,2658,8.608552932739258,3,80.74865937232971,federated,Global FedAvg,12911,0.648999184727361
0,TX_2_HOUSEHOLD_1,,25.345508575439453,3.427319288253784,2504,32.36281204223633,3,55.10215163230896,federated,Global FedAvg,12184,0.48553424585152966
0,TX_2_HOUSEHOLD_2,,4.186281681060791,2.6559855937957764,2624,5.815529823303223,3,43.4493362903595,federated,Global FedAvg,12749,0.3649799891806941
0,TX_3_FOODS_1,,22.85942268371582,4.793054580688477,2528,35.65805435180664,3,44.47118043899536,federated,Global FedAvg,12293,0.34338713585921066
0,TX_3_FOODS_2,,13.89480209350586,2.310565948486328,2714,19.45818519592285,3,50.574398040771484,federated,Global FedAvg,13170,0.31469730026034043
0,TX_3_FOODS_3,,46.58134078979492,3.724058151245117,2720,68.50448608398438,3,27.74331569671631,federated,Global FedAvg,13200,0.19041967059374898
0,TX_3_HOBBIES_1,,17.97339630126953,4.145050048828125,2361,30.014217376708984,3,45.18347978591919,federated,Global FedAvg,11524,0.4408575829038771
0,TX_3_HOBBIES_2,,4.656726837158203,3.396134376525879,2651,8.460227012634277,3,118.19015741348267,federated,Global FedAvg,12876,0.6585746824149594
0,TX_3_HOUSEHOLD_1,,17.854257583618164,3.0362346172332764,2436,23.752302169799805,3,35.74502468109131,federated,Global FedAvg,11865,0.3207564634112378
0,TX_3_HOUSEHOLD_2,,4.1877217292785645,3.020372152328491,2624,6.589611530303955,3,70.96399664878845,federated,Global FedAvg,12749,0.4611819377699831
0,WI_1_FOODS_1,,20.356761932373047,4.266942977905273,2612,27.10167694091797,3,44.50615346431732,federated,Global FedAvg,12689,0.3193908137437563
0,WI_1_FOODS_2,,14.287187576293945,4.269807815551758,2323,21.8800106048584,3,47.45444357395172,federated,Global FedAvg,11336,0.33205407368357176
0,WI_1_FOODS_3,,26.23622703552246,3.779778242111206,2720,38.54227066040039,3,28.636735677719116,federated,Global FedAvg,13200,0.2242321017005268
0,WI_1_HOBBIES_1,,13.807123184204102,2.6752116680145264,2699,17.651315689086914,3,30.017533898353577,federated,Global FedAvg,13102,0.2892469944832741
0,WI_1_HOBBIES_2,,2.669774293899536,3.3237407207489014,2719,4.110677242279053,3,97.83875942230225,federated,Global FedAvg,13195,0.6553914961114974
0,WI_1_HOUSEHOLD_1,,12.843070983886719,3.2325427532196045,2502,16.675626754760742,3,37.113603949546814,federated,Global FedAvg,12174,0.3376204429819138
0,WI_1_HOUSEHOLD_2,,3.5607848167419434,2.6132874488830566,2101,4.779644012451172,3,42.125630378723145,federated,Global FedAvg,10308,0.3151707875625331
0,WI_2_FOODS_1,,34.832271575927734,4.638186931610107,2494,56.412899017333984,3,45.62638700008392,federated,Global FedAvg,12135,0.3708629857156116
0,WI_2_FOODS_2,,42.292198181152344,4.348862648010254,2409,74.86670684814453,3,66.87567234039307,federated,Global FedAvg,11738,0.4447729083447735
0,WI_2_FOODS_3,,70.4358139038086,3.84242582321167,2712,95.91526794433594,3,63.29960823059082,federated,Global FedAvg,13161,0.4325227034208295
0,WI_2_HOBBIES_1,,8.70497989654541,2.3661835193634033,2681,11.245222091674805,3,40.60506224632263,federated,Global FedAvg,13013,0.356001750888499
0,WI_2_HOBBIES_2,,4.389902114868164,5.685192108154297,2539,8.034628868103027,3,96.79153561592102,federated,Global FedAvg,12352,0.6831307865932623
0,WI_2_HOUSEHOLD_1,,25.93400764465332,2.88515043258667,2114,34.84838104248047,3,38.44599723815918,federated,Global FedAvg,10348,0.26625592950039745
0,WI_2_HOUSEHOLD_2,,5.0041680335998535,3.2307772636413574,2283,8.78536319732666,3,40.30992090702057,federated,Global FedAvg,11145,0.37723346953925135
0,WI_3_FOODS_1,,22.130056381225586,4.365574836730957,2568,30.456924438476562,3,50.54810047149658,federated,Global FedAvg,12483,0.3665599239853733
0,WI_3_FOODS_2,,16.913013458251953,2.5687520503997803,2672,26.003416061401367,3,59.45233702659607,federated,Global FedAvg,12974,0.3558083490307646
0,WI_3_FOODS_3,,50.336212158203125,3.3192691802978516,2659,75.46212768554688,3,27.669107913970947,federated,Global FedAvg,12916,0.20142392782272991
0,WI_3_HOBBIES_1,,9.848217010498047,2.63456130027771,2720,12.380302429199219,3,40.686583518981934,federated,Global FedAvg,13200,0.36519632434384935
0,WI_3_HOBBIES_2,,2.592660903930664,3.0408718585968018,2718,4.160508155822754,3,110.5697512626648,federated,Global FedAvg,13190,0.678038299891703
0,WI_3_HOUSEHOLD_1,,12.741911888122559,2.135803461074829,2436,17.22587776184082,3,26.28161311149597,federated,Global FedAvg,11865,0.23405040699601606
0,WI_3_HOUSEHOLD_2,,5.0142717361450195,3.857530117034912,2608,9.222203254699707,3,53.68114709854126,federated,Global FedAvg,12670,0.4897652036672822
0,CA_1_FOODS_1,,18.027063369750977,3.043782949447632,2506,23.42302131652832,4,50.059205293655396,federated,Global FedAvg,12195,0.4011135999901976
0,CA_1_FOODS_2,,15.891036987304688,2.1918842792510986,2720,20.84056854248047,4,48.66626560688019,federated,Global FedAvg,13200,0.25672111739610515
0,CA_1_FOODS_3,,50.27363204956055,3.6637866497039795,2670,71.8137435913086,4,48.31294119358063,federated,Global FedAvg,12965,0.2936466755703083
0,CA_1_HOBBIES_1,,20.604633331298828,2.3609421253204346,2707,25.7064208984375,4,40.9104198217392,federated,Global FedAvg,13136,0.34548876190046357
0,CA_1_HOBBIES_2,,4.66057825088501,4.118729591369629,2482,7.134305477142334,4,87.84364461898804,federated,Global FedAvg,12087,0.6579202984582767
0,CA_1_HOUSEHOLD_1,,11.299427032470703,2.5552821159362793,2173,15.218868255615234,4,25.064557790756226,federated,Global FedAvg,10634,0.21528850764465451
0,CA_1_HOUSEHOLD_2,,4.140817642211914,2.777449607849121,2720,5.139492511749268,4,57.98887610435486,federated,Global FedAvg,13200,0.3583754434738582
0,CA_2_FOODS_1,,18.885759353637695,3.1190860271453857,2605,25.24616050720215,4,44.82481777667999,federated,Global FedAvg,12660,0.30690639698908256
0,CA_2_FOODS_2,,8.803356170654297,2.8616762161254883,2720,11.773998260498047,4,56.034040451049805,federated,Global FedAvg,13200,0.3540188785334643
0,CA_2_FOODS_3,,37.181861877441406,4.491875171661377,2613,54.243988037109375,4,46.67372107505798,federated,Global FedAvg,12700,0.22513521878316042
0,CA_2_HOBBIES_1,,13.130783081054688,2.091512680053711,2720,16.671640396118164,4,41.48993194103241,federated,Global FedAvg,13200,0.36399309501178495
0,CA_2_HOBBIES_2,,4.690720081329346,3.6801350116729736,2485,8.754095077514648,4,74.94421005249023,federated,Global FedAvg,12102,0.5969395940553608
0,CA_2_HOUSEHOLD_1,,11.19321346282959,2.0886640548706055,2570,14.83259105682373,4,33.61380696296692,federated,Global FedAvg,12493,0.3022522810194694
0,CA_2_HOUSEHOLD_2,,5.868625640869141,2.858818292617798,2533,9.635440826416016,4,47.04884886741638,federated,Global FedAvg,12327,0.40060442815697833
0,CA_3_FOODS_1,,22.9443302154541,3.6231958866119385,2505,31.882246017456055,4,55.6175172328949,federated,Global FedAvg,12189,0.38074118374766447
0,CA_3_FOODS_2,,19.303579330444336,2.1296396255493164,2720,24.965551376342773,4,37.96486258506775,federated,Global FedAvg,13200,0.2752724284828498
0,CA_3_FOODS_3,,96.73648834228516,4.469035625457764,2670,132.93365478515625,4,50.67000389099121,federated,Global FedAvg,12965,0.3240570383857733
0,CA_3_HOBBIES_1,,22.3789005279541,2.308026075363159,2655,32.68903732299805,4,35.096266865730286,federated,Global FedAvg,12891,0.3225920984496222
0,CA_3_HOBBIES_2,,5.420543670654297,3.6824252605438232,2644,7.619863986968994,4,70.08573412895203,federated,Global FedAvg,12842,0.5331219718314425
0,CA_3_HOUSEHOLD_1,,24.822608947753906,2.0268020629882812,2231,31.052265167236328,4,25.340718030929565,federated,Global FedAvg,10904,0.2484454771245677
0,CA_3_HOUSEHOLD_2,,7.779540061950684,2.88809871673584,2696,10.523796081542969,4,51.76777243614197,federated,Global FedAvg,13081,0.410547509640337
0,CA_4_FOODS_1,,13.727584838867188,3.3797860145568848,2450,17.594284057617188,4,29.18146550655365,federated,Global FedAvg,11935,0.2626273370027594
0,CA_4_FOODS_2,,8.660780906677246,2.4857406616210938,2643,11.484871864318848,4,41.55782759189606,federated,Global FedAvg,12837,0.27245338220544035
0,CA_4_FOODS_3,,24.452842712402344,3.532297372817993,2720,33.465553283691406,4,56.46136999130249,federated,Global FedAvg,13200,0.35066897087586657
0,CA_4_HOBBIES_1,,15.216641426086426,2.5059332847595215,2649,19.936803817749023,4,35.43516993522644,federated,Global FedAvg,12860,0.32790110479538537
0,CA_4_HOBBIES_2,,2.0299477577209473,3.772364854812622,2567,3.9774394035339355,4,111.77940368652344,federated,Global FedAvg,12478,0.7512796967351482
0,CA_4_HOUSEHOLD_1,,5.998166084289551,2.67165207862854,2470,7.9864630699157715,4,36.249133944511414,federated,Global FedAvg,12028,0.29948999783949554
